flight,origin,destination,eta
BY611,BVC,LGW,2026-02-28T23:19:28Z
U26564,EDI,LGW,2026-02-28T20:05:20Z
U28748,HRG,LGW,2026-02-28T23:02:24Z
U28652,PFO,LGW,2026-02-28T22:49:36Z
U28510,GVA,LGW,2026-02-28T20:24:32Z
BA2629,SZG,LGW,2026-02-28T20:20:16Z
U28556,AYT,LGW,2026-02-28T21:07:12Z
U28626,BER,LGW,2026-02-28T20:30:56Z
VY7828,BCN,LGW,2026-02-28T19:58:56Z
U28712,AGA,LGW,2026-02-28T20:22:24Z
W95732,FAO,LGW,2026-02-28T21:11:28Z
n/a,TFS,LGW,2026-02-28T20:50:50Z
U28124,ACE,LGW,2026-02-28T21:11:28Z
U28522,FNC,LGW,2026-02-28T21:13:36Z
BY4667,SOF,LGW,2026-02-28T19:59:06Z
BA2809,AGA,LGW,2026-02-28T21:02:56Z
BY4669,FUE,LGW,2026-02-28T22:47:28Z
YD792,BJL,LGW,2026-03-01T00:08:32Z
BY4635,TFS,LGW,2026-02-28T19:58:56Z
U26428,DBV,LGW,2026-02-28T21:37:04Z
